lecture_type,module,date,lecture,notes,slides,notebooks
"Lezione",algoritmica,"2025-09-22T10:30:00","Algoritmi",,"static_files/lectures/algoritmica/1.pdf","static_files/lectures/algoritmica/weights.ipynb"
"Lezione",algoritmica,"2025-09-24T10:30:00","Classi di costo",,"static_files/lectures/algoritmica/2.pdf",
"Lezione",algoritmica,"2025-09-29T10:30:00","Ricerca",,"static_files/lectures/algoritmica/3.pdf","static_files/lectures/algoritmica/search.ipynb"
"Lezione",algoritmica,"2025-10-01T10:30:00","Ordinamento",,"static_files/lectures/algoritmica/4.pdf","static_files/lectures/algoritmica/sort.ipynb"
"Lezione",algoritmica,"2025-10-06T10:30:00","Programmazione dinamica",,"static_files/lectures/algoritmica/5.pdf",
"Lezione",algoritmica,"2025-10-08T10:30:00","Allineamento",,"static_files/lectures/algoritmica/6.pdf","static_files/lectures/algoritmica/edit_distance.ipynb"
"Lezione",algoritmica,"2025-10-13T10:30:00","Allineamento con gap",,"static_files/lectures/algoritmica/7.pdf","static_files/lectures/algoritmica/edit_distance.ipynb"
"Lezione",algoritmica,"2025-10-15T10:30:00","Alberi",,"static_files/lectures/algoritmica/8.pdf",
"Esercitazione",algoritmica,"2025-10-20T10:30:00","Simulazione compitino",,,
"Lezione",algoritmica,"2025-10-27T10:30:00","???",,,
"Lezione",algoritmica,"2025-10-29T10:30:00","???",,,
"Lezione",programmazione,"2025-11-03T10:30:00","Introduzione e valori",,"static_files/lectures/programmazione/1.pdf","https://github.com/Informatica-per-le-biotecnologie-UniPI/biotech25/blob/master/values_and_types.ipynb"
"Lezione",programmazione,"2025-11-05T10:30:00","Valori ed espressioni",,"static_files/lectures/programmazione/1.pdf","https://github.com/Informatica-per-le-biotecnologie-UniPI/biotech25/blob/master/values_and_types.ipynb"
"Esercitazione",programmazione,"2025-11-10T10:30:00","Valori ed espressioni",Esercitazione,,
"Lezione",programmazione,"2025-11-12T10:30:00","Costrutti",,"static_files/lectures/programmazione/2.pdf","https://github.com/Informatica-per-le-biotecnologie-UniPI/biotech25/blob/master/constructs.ipynb"
"Lezione",programmazione,"2025-11-17T10:30:00","Costrutti",,"static_files/lectures/programmazione/2.pdf","https://github.com/Informatica-per-le-biotecnologie-UniPI/biotech25/blob/master/constructs.ipynb"
"Esercitazione",programmazione,"2025-11-19T10:30:00","Costrutti",Esercitazione,"static_files/lectures/programmazione/.pdf","https://github.com/Informatica-per-le-biotecnologie-UniPI/biotech25/"
"Lezione",programmazione,"2025-11-24T10:30:00","Funzioni",,"static_files/lectures/programmazione/3.pdf","https://github.com/Informatica-per-le-biotecnologie-UniPI/biotech25/blob/master/functions.ipynb"
"Esercitazione",programmazione,"2025-11-26T10:30:00","Funzioni",Esercitazione,"static_files/lectures/programmazione/.pdf",
"Esercitazione",programmazione,"2025-12-01T10:30:00","Funzioni",Esercitazione,"static_files/lectures/programmazione/.pdf",
"Lezione",programmazione,"2025-12-03T10:30:00","Classi",,"static_files/lectures/programmazione/4.pdf","https://github.com/Informatica-per-le-biotecnologie-UniPI/biotech25/blob/master/classes.ipynb"
"Lezione",programmazione,"2025-12-08T10:30:00","Classi",,"static_files/lectures/programmazione/4.pdf","https://github.com/Informatica-per-le-biotecnologie-UniPI/biotech25/blob/master/classes_advanced.ipynb"
"Lezione",programmazione,"2025-12-15T10:30:00","Esercitazione",,
"Lezione",programmazione,"2025-12-17T10:30:00","Esercitazione",,
"Lezione",programmazione,"2025-12-10T10:30:00","Moduli",,,"https://github.com/Informatica-per-le-biotecnologie-UniPI/biotech25/blob/master/classes.ipynb"
